ts,power12,power3,power4,temp1,temp2,temp3,temp4,temp5,temp_in,temp_out
2019-08-20 03:00:00+00:00,0.0,0.0,87.7588829,12.3449316,13.55502315,12.16954315,13.56346895,12.3203995,54.639300625,91.774625
2019-08-20 04:00:00+00:00,0.0,0.0,87.52136,12.7705331,13.521244275,13.598230825,13.800581125,13.116833425,55.235761625,91.9743061
2019-08-20 05:00:00+00:00,0.0,0.0,88.19202145,13.462188725,14.20492855,14.86836005,14.822301375,14.560060475,55.552895475,92.2780775
2019-08-20 06:00:00+00:00,0.0,0.0,88.02548286,14.42267425,15.31597755,15.756248,15.9853277,16.04389785,56.14868485,91.66406
2019-08-20 07:00:00+00:00,0.0,0.0,87.97059322,15.1591959,15.9600618,16.88040735,16.54715785,17.23444115,56.18623422,91.66406
2019-08-20 08:00:00+00:00,0.0,0.0,87.2264425,16.5339182,16.9365139,18.497500875,17.3334265,18.529950825,55.5461025,92.0542575
2019-08-20 09:00:00+00:00,0.0,0.0,87.9310377,17.447009375,17.66122235,19.216870725,18.145090125,18.944408925,55.505978175,92.3125
2019-08-20 10:00:00+00:00,0.0,0.0,87.8104138,18.197388275,18.676720275,19.78232675,19.25172855,19.31402825,55.365933425,92.3125
2019-08-20 11:00:00+00:00,0.0,0.0,87.87305908,19.251718475,19.650055575,20.946834575,19.860389075,19.227984925,55.2545638,92.3125
2019-08-20 12:00:00+00:00,0.0,0.0,87.628149,19.9258363,20.28403495,21.828820725,20.788062075,20.7406745,55.596762975,92.3125
2019-08-20 13:00:00+00:00,0.0,0.0,85.190908475,19.892857575,20.443488925,22.330529225,20.846419875,20.67466885,55.746920575,92.3125
2019-08-20 14:00:00+00:00,0.0,0.0,85.7857875,19.23613615,19.941697125,21.52347405,20.39712715,20.8217285,56.134578225,92.3125
2019-08-20 15:00:00+00:00,0.0,0.0,86.029812475,17.465265275,18.0978084,20.429831025,18.668965075,19.814450725,56.2748675,92.3125
2019-08-20 16:00:00+00:00,0.0,0.0,86.465749875,17.115351675,16.801744725,18.39350175,18.21378565,17.9910965,56.2768,92.3125
2019-08-20 17:00:00+00:00,0.0,0.0,86.923478525,16.57698655,16.36248395,16.9192071,17.710227,17.468111975,56.2768,92.3125
2019-08-20 18:00:00+00:00,0.0,0.0,86.557245,15.4148693,15.1082766,15.458297975,16.37505795,16.132997725,56.218924375,92.3125
2019-08-20 19:00:00+00:00,0.0,0.0,86.8673575,14.4353817,14.610899675,13.70435905,14.749536475,14.4736507,55.860032075,92.3125
2019-08-20 20:00:00+00:00,0.0,0.0,88.50503405,13.8551669,14.4777658,12.872268025,14.62539785,13.5639324,55.73041655,92.3125
2019-08-20 21:00:00+00:00,0.0,0.0,84.54887,13.26923825,14.128584375,12.450189275,14.3112693,13.141647575,55.973032875,92.3125
2019-08-20 22:00:00+00:00,0.0,0.0,85.13360645,12.7781594,14.184497125,12.483352175,14.0329173,12.882289175,55.5081978,92.3125
2019-08-20 23:00:00+00:00,0.0,0.0,85.0994711,12.281185975,14.22834595,11.3957181,13.718481925,12.5660057,55.077239975,92.3125
2019-08-21 00:00:00+00:00,0.0,0.0,85.098671175,11.76929165,13.6957109,10.3870844,13.371173125,11.977336175,54.9368439,92.3125
2019-08-21 01:00:00+00:00,0.0,0.0,84.407938625,11.246066825,13.195357475,10.50312735,13.130334775,11.710372475,54.71054935,92.3125
2019-08-21 02:00:00+00:00,0.0,0.0,87.62415365,10.73535585,12.6618186,10.205733575,12.84907095,11.24203955,53.969019075,92.3125
2019-08-21 03:00:00+00:00,0.0,0.0,89.4959852,9.611801625,12.3219867,9.9124163,12.44256455,10.88637185,53.661936175,92.3125
2019-08-21 04:00:00+00:00,0.0,0.0,89.0501036,9.875243175,12.293419625,11.441652475,12.56381035,12.262525775,54.520699625,92.0027175
2019-08-21 05:00:00+00:00,0.0,0.0,89.6741725,11.444555025,13.11162455,13.7445619,13.775502675,15.8070469,55.014966925,91.6875
2019-08-21 06:00:00+00:00,0.0,0.0,89.584113625,13.13329005,14.538791875,15.475488875,15.182064275,15.902864225,55.5051331,91.6875
2019-08-21 07:00:00+00:00,0.0,0.0,93.173868925,14.901791325,15.70747065,16.6971827,16.270904475,16.505653375,55.22739675,91.6875
2019-08-21 08:00:00+00:00,0.0,0.0,96.4056925,14.98089955,16.74408865,18.199688675,17.50199555,17.8181796,54.96705935,91.8319435
2019-08-21 09:00:00+00:00,0.0,0.0,95.5851225,16.60396165,17.775607575,19.293420075,18.126442,17.767308025,54.86839,92.35156
2019-08-21 10:00:00+00:00,0.0,0.0,93.813079,18.04942445,18.129494675,19.209548975,18.671050075,19.435359925,54.795207925,92.35156
2019-08-21 11:00:00+00:00,0.0,0.0,94.4989975,18.327420225,18.4425305,19.93931615,19.05770315,19.936745125,55.020788675,92.35156
2019-08-21 12:00:00+00:00,0.0,0.0,94.35596618,18.3288284,18.883608825,20.155787475,19.636316425,20.33889345,55.4337395,92.35156
2019-08-21 13:00:00+00:00,0.0,0.0,94.47589615,18.616226275,19.1148803,19.9911966,19.4881835,20.115144275,56.46606365,92.35156
2019-08-21 14:00:00+00:00,0.0,0.0,93.989451475,19.14792045,19.412379725,20.202749425,19.831564475,20.251526075,56.62089,92.35156
2019-08-21 15:00:00+00:00,0.0,0.0,93.5997637,19.542811375,19.627726075,20.208486575,20.009123325,19.589785075,56.64571835,92.35156
2019-08-21 16:00:00+00:00,0.0,0.0,93.6674975,18.187630175,19.207442425,19.018682975,19.75341795,18.85013515,56.707277875,92.35156
2019-08-21 17:00:00+00:00,0.0,0.0,93.1057625,17.952907175,18.404750825,18.084071975,18.7950312,18.2330947,56.4980545,92.35156
2019-08-21 18:00:00+00:00,0.0,0.0,93.291595,16.40410075,17.33390715,16.2880069,17.359039525,16.69282915,56.04345255,92.35156
2019-08-21 19:00:00+00:00,0.0,0.0,93.138788975,15.4524901,16.383292225,15.29279925,16.310305625,15.36845955,55.77783,92.35156
2019-08-21 20:00:00+00:00,0.0,0.0,93.7247312,14.966763775,16.437033625,15.07582015,16.243194575,15.385953625,55.7860025,92.35156
2019-08-21 21:00:00+00:00,0.0,0.0,89.9422725,14.401063125,15.8214209,15.27027845,15.953276375,15.240666025,56.433307475,92.35156
2019-08-21 22:00:00+00:00,0.0,0.0,88.012560125,13.7373829,15.2330346,15.137061125,15.5021229,15.04407455,56.56138,92.35156
2019-08-21 23:00:00+00:00,0.0,0.0,87.521468975,12.7533098,14.20063545,14.2720101,14.492798125,14.450408225,55.7019516,92.35156
2019-08-22 00:00:00+00:00,0.0,0.0,87.4470099,11.858198875,13.250939125,13.35303285,13.29040695,13.523004775,54.482137675,91.82262905
2019-08-22 01:00:00+00:00,0.0,0.0,89.395684725,11.03530575,12.5143416,12.0864589,12.467733325,12.32223605,54.614249025,91.618242275
2019-08-22 02:00:00+00:00,0.0,0.0,92.31814385,10.4055469,11.994999625,10.300084725,11.7235632,11.282220575,55.605718425,91.89701625
2019-08-22 03:00:00+00:00,0.0,0.0,93.810671275,9.82749385,11.51559765,9.2408315,11.042964475,10.477976325,55.550479625,91.7251475
2019-08-22 04:00:00+00:00,0.0,0.0,93.459809825,9.7252042525,11.41350485,10.0939561,10.8586538,11.028714175,55.221938525,91.375
2019-08-22 05:00:00+00:00,0.0,0.0,93.8211575,10.330858875,12.3864293,12.49768185,12.14549955,13.85841465,54.966102325,91.922875
2019-08-22 06:00:00+00:00,0.0,0.0,93.762652475,11.87153865,13.691493025,14.3522699,13.57012705,14.901744625,54.48486755,92.00781
2019-08-22 07:00:00+00:00,0.0,0.0,94.253613675,14.504889575,15.481974825,16.518513575,15.84622765,16.2592683,54.44419,92.00781
2019-08-22 08:00:00+00:00,0.0,0.0,94.9385275,15.8292464,16.96474765,18.19390815,17.485894,17.54203365,54.44419,92.00781
2019-08-22 09:00:00+00:00,0.0,0.0,94.329886025,17.354857425,18.02503195,18.970889575,18.399020825,18.573663225,54.4929875,92.174908975
2019-08-22 10:00:00+00:00,0.0,0.0,94.800176375,17.8939109,19.190090175,20.270771025,19.040185,19.62125385,55.06447,92.36719
2019-08-22 11:00:00+00:00,0.0,0.0,93.758168525,18.468231675,19.388344825,20.7777275,19.56730845,20.559661,55.06447,92.36719
2019-08-22 12:00:00+00:00,0.0,0.0,92.43123078,17.956928725,19.284748375,20.298802375,19.465637225,20.30999135,55.17283805,92.36719
2019-08-22 13:00:00+00:00,0.0,0.0,92.8249961,18.279403025,19.20362845,20.25696915,19.26169635,20.0537372,55.5567961,92.36719
2019-08-22 14:00:00+00:00,0.0,0.0,91.350326025,18.28654825,19.461382725,19.175438425,19.646791925,19.4919367,55.8214405,92.36719
2019-08-22 15:00:00+00:00,0.0,0.0,93.362146025,16.943502525,19.422026325,18.6038831,19.346781025,17.9786563,56.1364136,92.36719
2019-08-22 16:00:00+00:00,0.0,0.0,91.5278361,14.938456775,18.41078885,16.723824875,16.809248425,15.4224665,56.527375225,92.36719
2019-08-22 17:00:00+00:00,0.0,0.0,92.895341075,14.471582725,16.667744425,15.594333875,15.968595025,15.131420125,57.715140025,92.3759825
2019-08-22 18:00:00+00:00,0.0,0.0,92.391525,14.097136025,15.84134865,14.68237115,15.824410425,14.48832415,56.76009085,93.3840925
2019-08-22 19:00:00+00:00,0.0,0.0,92.92265375,13.5642519,14.666275,14.24367,14.966276625,14.318941625,56.3118935,93.90496625
2019-08-22 20:00:00+00:00,0.0,0.0,92.513828575,13.153058775,14.46008825,13.84470415,14.5082097,13.8118627,56.2743769,92.7992975
2019-08-22 21:00:00+00:00,0.0,0.0,91.785244,13.19752215,14.43929005,13.730615375,14.77450345,13.8436133,56.2177928,92.99034615
2019-08-22 22:00:00+00:00,0.0,0.0,92.87121605,13.09663365,14.42617655,13.70697745,14.606038825,13.552925025,56.6315727,92.68726125
2019-08-22 23:00:00+00:00,0.0,0.0,93.212345,13.0177213,14.37745285,13.96695685,14.7738752,13.660084325,56.2537067,92.842875
2019-08-23 00:00:00+00:00,0.0,0.0,94.01237385,12.464267025,13.971157125,13.525191675,14.416660525,13.090423275,55.466814325,92.864847825
2019-08-23 01:00:00+00:00,0.0,0.0,92.8711975,12.04757645,13.71721235,12.451622275,14.06693815,12.49477195,55.333400725,92.709077025
2019-08-23 02:00:00+00:00,0.0,0.0,94.5292025,11.834485025,13.32579375,12.200433475,13.762237775,12.496036375,55.4271325,92.9954275
2019-08-23 03:00:00+00:00,0.0,0.0,92.4897625,12.043385725,13.176373975,12.439606225,13.66025725,12.6082716,55.528090625,92.71366395
2019-08-23 04:00:00+00:00,0.0,0.0,93.3390638,12.30055405,13.58873985,13.247380025,13.91696785,13.524932125,55.603329925,92.86985
2019-08-23 05:00:00+00:00,0.0,0.0,92.104961,12.987504025,14.186912375,14.61818385,14.5999211,14.73095895,55.87106565,92.82079355
2019-08-23 06:00:00+00:00,0.0,0.0,91.684296425,13.47460935,14.488075475,15.421470625,15.083305225,15.465627175,56.45092125,92.9798049
2019-08-23 07:00:00+00:00,0.0,0.0,90.0632837,13.362324,14.3677051,15.1045022,14.838449725,14.90827535,56.002140725,92.56466125
2019-08-23 08:00:00+00:00,0.0,0.0,86.32822902,13.45703315,14.24551155,15.5251019,14.76199725,15.18756985,54.5877261,92.76876745
2019-08-23 09:00:00+00:00,0.0,0.0,81.23148808,13.45215245,14.40528465,15.41867255,14.931132775,15.416874175,54.2755982,92.5992975
2019-08-23 10:00:00+00:00,0.0,0.0,81.21425475,14.2558513,15.4274313,15.773601975,15.712012975,15.765876225,54.308636475,92.900456025
2019-08-23 11:00:00+00:00,0.0,0.0,82.12994,15.328827075,16.29206995,17.73625815,16.91446375,17.30629125,54.01236,92.7744075
2019-08-23 12:00:00+00:00,0.0,0.0,80.2061151,15.6037149,16.35264085,18.8089552,17.27410105,18.69903095,54.01236,92.896856275
2019-08-23 13:00:00+00:00,0.0,0.0,78.634321475,15.9549196,17.189995775,18.0889842,17.645301,18.1630468,54.01236,92.9084375
2019-08-23 14:00:00+00:00,0.0,0.0,80.82773235,16.665354625,17.83508585,19.009555225,17.59495105,18.0960188,54.01236,93.1681564
2019-08-23 15:00:00+00:00,0.0,0.0,76.28546385,17.679574025,18.74563075,19.78325035,18.78568125,18.72523165,54.293269925,92.710763525
2019-08-23 16:00:00+00:00,0.0,0.0,78.837836,17.85173225,18.72449325,19.341409175,19.201867575,18.42008745,54.4792862,92.96817905
2019-08-23 17:00:00+00:00,0.0,0.0,77.699273675,17.16434335,18.153990275,18.08969015,18.519967175,17.99079565,54.755670525,93.3611525
2019-08-23 18:00:00+00:00,0.0,0.0,77.7802925,16.0677569,17.406114575,16.837794175,17.702969825,16.85297825,55.0118256,94.80469
2019-08-23 19:00:00+00:00,0.0,0.0,78.332828625,15.331425675,16.750701175,15.983003375,17.1607213,15.960833225,55.0161734,94.80469
2019-08-23 20:00:00+00:00,0.0,0.0,78.704775,14.805728025,16.2624333,15.615935575,16.535310475,15.68392825,55.10338,94.80469
2019-08-23 21:00:00+00:00,0.0,0.0,77.811095,14.584453575,15.923094175,15.611974975,16.29541555,15.619356875,55.271855,94.231626175
2019-08-23 22:00:00+00:00,0.0,0.0,77.163457725,14.359443175,15.7040415,15.549041975,15.9617431,15.662777675,55.43819,93.5133275
2019-08-23 23:00:00+00:00,0.0,0.0,76.889354875,13.7262287,15.268734225,14.442601675,15.418656,15.0542307,55.51156,93.3203488
2019-08-24 00:00:00+00:00,0.0,0.0,77.8273485,13.147545325,14.581586225,13.18680835,14.865967475,14.0716963,55.77291295,93.3360225
2019-08-24 01:00:00+00:00,0.0,0.0,76.61949105,12.727041975,14.275024925,12.6806778,14.4087755,13.648446325,56.235947,93.24219
2019-08-24 02:00:00+00:00,0.0,0.0,77.30636145,12.546629675,14.24445105,12.6555616,14.214093925,13.638299475,56.491188,93.44633
2019-08-24 03:00:00+00:00,0.0,0.0,78.52716,12.232707525,13.7025227,13.5124588,13.93562055,14.1766877,56.061160475,93.43967375
2019-08-24 04:00:00+00:00,0.0,0.0,79.287426125,11.96597575,13.4077804,14.461219525,13.927119875,14.562415375,56.069605825,93.411896175
2019-08-24 05:00:00+00:00,0.0,0.0,78.909960225,13.0531535,13.467748175,14.96731615,14.178619375,14.794750825,56.3348612,93.325388475
2019-08-24 06:00:00+00:00,0.0,0.0,79.452005,13.749836925,14.041509875,16.01284765,14.701706175,15.666383725,56.2008855,93.380205975
2019-08-24 07:00:00+00:00,0.0,0.0,78.60113515,14.94541455,15.191522875,17.560195925,15.3308692,16.695052775,56.153965,93.3229824
2019-08-24 08:00:00+00:00,0.0,0.0,79.523405975,16.223886825,16.275699875,18.61451095,16.445603375,17.9430244,56.418516725,93.41483
2019-08-24 09:00:00+00:00,0.0,0.0,78.166923475,18.402288825,17.296950225,19.425988625,17.4171712,18.3996725,56.436778775,93.35156
2019-08-24 10:00:00+00:00,0.0,0.0,78.1477325,19.660770425,17.956786175,20.59818695,19.209890925,19.896220375,55.882283725,93.24567625
2019-08-24 11:00:00+00:00,0.0,0.0,78.248309675,20.43812835,18.928838775,22.19742755,20.71199565,21.067672425,55.4491545,93.339535
2019-08-24 12:00:00+00:00,0.0,0.0,79.212094,21.41195725,20.075240175,22.874684825,21.66514395,22.2422223,55.192262,93.36233875
2019-08-24 13:00:00+00:00,0.0,0.0,79.198645,21.485902675,20.824111475,23.4189725,22.59978855,22.1865492,55.06025435,93.37663245
2019-08-24 14:00:00+00:00,0.0,0.0,78.860355,22.162187225,21.53896855,23.537137825,22.9195858,22.272292625,55.04692,93.3137725
2019-08-24 15:00:00+00:00,0.0,0.0,79.114655,23.098945175,21.6260925,23.5336327,22.87873125,22.1653749,55.04692,93.3749861
2019-08-24 16:00:00+00:00,0.0,0.0,79.5976125,21.720189425,21.155336475,22.09507705,22.4745231,21.5123908,55.07696665,93.4348
2019-08-24 17:00:00+00:00,0.0,0.0,79.121345,21.12702515,20.643037625,20.55801295,21.349973675,20.756799225,55.3203965,93.4834075
2019-08-24 18:00:00+00:00,0.0,0.0,79.261928875,18.8255687,19.708533275,18.0501083,18.74442685,18.8382729,55.616848,93.3475835
2019-08-24 19:00:00+00:00,0.0,0.0,79.53046,16.88468645,18.749731375,16.06350885,16.859142475,17.041048375,55.6700965,93.397395
2019-08-24 20:00:00+00:00,0.0,0.0,79.658056275,15.481850625,18.134956975,15.0663793,15.538074275,15.8511231,56.088265425,93.50894
2019-08-24 21:00:00+00:00,0.0,0.0,77.578618525,14.516239125,17.48640155,14.121238,14.703964475,15.11680485,56.300657275,93.2448788
2019-08-24 22:00:00+00:00,0.0,0.0,78.24827885,13.796119225,16.2122109,13.143081425,13.937451125,14.480037825,57.1931862,93.46714365
2019-08-24 23:00:00+00:00,0.0,0.0,78.065295,13.114078725,15.9571095,12.468509825,13.49147795,13.5537319,57.1317298,93.2989075
2019-08-25 00:00:00+00:00,0.0,0.0,78.5891775,12.52502205,15.98197675,11.973747475,13.016550175,13.179687975,56.725179425,93.4885711
2019-08-25 01:00:00+00:00,0.0,0.0,77.8244086,12.1726632,15.10372545,11.954609625,12.70914435,12.8857431,56.64912,93.3131675
2019-08-25 02:00:00+00:00,0.0,0.0,78.5654703,11.775738,14.772272125,11.861292475,12.65158535,13.030406975,56.64912,93.453165
2019-08-25 03:00:00+00:00,0.0,0.0,78.757344025,11.719717075,14.3379616,11.589029325,12.51645455,13.156473875,56.64912,93.344155
2019-08-25 04:00:00+00:00,0.0,0.0,79.172681525,12.1903248,14.564002025,12.717863775,13.519229925,13.88055445,56.64912,93.4332075
2019-08-25 05:00:00+00:00,0.0,0.0,78.948639875,13.200046275,15.650858875,14.6635668,16.703254,16.014863475,56.7246225,93.328498625
2019-08-25 06:00:00+00:00,0.0,0.0,79.074843625,14.977489225,16.762189375,17.462543025,17.849745275,18.196041875,56.84901,93.3761793
2019-08-25 07:00:00+00:00,0.0,0.0,79.12792895,17.85845615,18.33597105,19.5355617,19.14466905,19.445009225,56.84901,93.3457949
2019-08-25 08:00:00+00:00,0.0,0.0,79.1435875,18.923591125,19.6301838,21.32578085,20.306431125,20.656664475,56.84901,93.3517975
2019-08-25 09:00:00+00:00,0.0,0.0,78.89050615,21.3638981,21.6821933,22.745350025,22.0726831,22.0399425,56.777373,93.34525
2019-08-25 10:00:00+00:00,0.0,0.0,78.7427714,22.3833026,23.037688725,23.87761355,23.420792775,23.4324608,56.64912,93.403265
2019-08-25 11:00:00+00:00,0.0,0.0,78.95759615,23.249675,24.1964755,24.4804115,24.085888775,24.0970138,56.64912,93.357261875
2019-08-25 12:00:00+00:00,0.0,0.0,79.109840025,23.502511125,24.804036475,24.8315401,24.787461925,24.393032925,56.64912,93.535961125
2019-08-25 13:00:00+00:00,0.0,0.0,79.16205,23.728199475,25.151463725,25.224070725,25.42820915,24.4915013,56.64912,93.34612885
2019-08-25 14:00:00+00:00,0.0,0.0,78.588416275,24.535200125,25.021153925,25.697073725,25.26174925,24.539662575,56.5863395,93.2351225
2019-08-25 15:00:00+00:00,0.0,0.0,78.52325395,24.9090109,25.3963441,25.384711925,25.425082975,24.14954375,56.39231455,93.270515
2019-08-25 16:00:00+00:00,0.0,0.0,79.28358145,24.059802125,24.3672719,24.51501275,24.8105786,23.600070375,56.11887,93.285153725
2019-08-25 17:00:00+00:00,0.0,0.0,79.025813775,23.369262525,23.504511625,23.321372025,23.9936099,22.6177995,56.11887,93.2182175
2019-08-25 18:00:00+00:00,0.0,0.0,79.31777,20.9153827,22.157282825,20.41848575,21.75643325,20.85594035,56.191708375,93.294435
2019-08-25 19:00:00+00:00,0.0,0.0,79.272331225,18.815178375,20.2346139,17.983939675,18.7688133,19.214722625,56.362075125,93.2622925
2019-08-25 20:00:00+00:00,0.0,0.0,79.0423675,17.33688105,18.9740076,16.31865455,17.35073505,17.649831275,56.672473425,93.1675325
2019-08-25 21:00:00+00:00,0.0,0.0,78.008885,16.145251875,18.363943725,15.15591575,16.1703665,16.2274306,56.782609125,93.30568
2019-08-25 22:00:00+00:00,0.0,0.0,78.0911775,15.140095825,17.237864325,14.076056,14.8119644,15.595161675,56.8734245,93.42779235
2019-08-25 23:00:00+00:00,0.0,0.0,78.5582122,14.41562005,15.5763873,13.33048785,14.0149695,14.890683175,56.9918432,93.3693675
2019-08-26 00:00:00+00:00,0.0,0.0,78.352302725,13.768639775,14.698234575,13.0750885,13.71384765,14.32943415,57.39033315,93.47186
2019-08-26 01:00:00+00:00,0.0,0.0,77.6155076,13.318500925,14.42565895,12.886825075,13.6884975,14.01255155,57.000664675,93.181563325
2019-08-26 02:00:00+00:00,0.0,0.0,78.01957855,12.79185485,14.053732875,12.57000695,13.4362502,13.894658025,56.908837875,93.3705275
2019-08-26 03:00:00+00:00,0.0,0.0,79.6939075,12.1820712,14.326730425,12.01748445,13.52885365,13.43114685,57.3155693,93.496955
2019-08-26 04:00:00+00:00,0.0,0.0,78.52216115,12.104530825,14.194673525,12.617851,14.15051435,14.093698975,57.6583899,93.3554136
2019-08-26 05:00:00+00:00,0.0,0.0,79.88240722,13.271913525,14.9445696,14.675963875,15.283121825,16.6428542,57.76129055,93.3266225
2019-08-26 06:00:00+00:00,0.0,0.0,78.542538575,14.902504925,16.710473775,17.532021975,16.468756875,17.7961444,58.0291202,93.255195
2019-08-26 07:00:00+00:00,0.0,0.0,79.04638895,17.7826581,18.821517475,20.240086075,18.99401225,20.227570525,58.07154,93.293606275
2019-08-26 08:00:00+00:00,0.0,0.0,78.6707725,19.87490745,21.341618075,22.45911085,22.053106275,21.646776075,56.0397491,93.04739345
2019-08-26 09:00:00+00:00,0.0,0.0,78.693587375,22.2064541,23.3263302,23.9647772,23.463971625,23.114334,55.1990181,93.308815
2019-08-26 10:00:00+00:00,0.0,0.0,78.95088855,23.459631925,24.813932425,25.1459995,24.75418615,24.1231035,54.64436435,93.31929875
2019-08-26 11:00:00+00:00,0.0,0.0,75.0828925,24.313890575,25.801172575,25.90075205,26.061788225,25.138768675,54.780085975,92.68608625
2019-08-26 12:00:00+00:00,0.0,0.0,72.51583,25.047028525,26.3145299,26.5124378,26.6829834,25.79839525,54.006045325,93.386065
2019-08-26 13:00:00+00:00,0.0,0.0,76.331778525,25.33707095,26.708548575,26.59275055,26.9599986,25.76006695,55.18110435,93.6454161
2019-08-26 14:00:00+00:00,0.0,0.0,77.4510925,25.892409325,26.9001938,26.61692255,27.115055775,25.755411225,56.408699975,93.1414775
2019-08-26 15:00:00+00:00,0.0,0.0,78.1418664,26.983432775,26.76301005,26.41663005,27.091592775,25.64340735,57.23125,93.671956275
2019-08-26 16:00:00+00:00,0.0,0.0,80.29410625,26.477830875,26.284416675,25.8047369,26.52423715,25.17268185,57.591049,93.7252675
2019-08-26 17:00:00+00:00,0.0,0.0,77.296365,24.808835175,25.1510625,23.63331135,25.673003925,24.288829325,59.5388129,93.421539925
2019-08-26 18:00:00+00:00,0.0,0.0,77.06109025,21.7015996,23.368340025,20.08785585,21.32832075,21.7605119,59.99135375,93.407995
2019-08-26 19:00:00+00:00,0.0,0.0,77.076170325,19.1358237,20.808791175,17.381709575,18.25978615,19.3855548,60.16277995,93.388342975
2019-08-26 20:00:00+00:00,0.0,0.0,78.2349675,17.55899335,18.88224465,15.7003915,16.689289075,17.904724525,55.0086485,93.44648235
2019-08-26 21:00:00+00:00,0.0,0.0,75.1891725,16.412212125,17.4127197,14.5432129,15.46522595,16.49716245,53.668637325,93.0754761
2019-08-26 22:00:00+00:00,0.0,0.0,76.59996855,15.48243705,16.156583325,13.788341125,14.75928785,15.63990665,52.583489425,93.4892675
2019-08-26 23:00:00+00:00,0.0,0.0,75.389929925,14.695818425,15.701320875,12.945801725,13.87414545,14.891516075,52.375728375,93.266195
2019-08-27 00:00:00+00:00,0.0,0.0,76.42023,14.1073308,14.920327175,12.40964435,12.89650655,14.21958065,52.013277775,93.311574925
2019-08-27 01:00:00+00:00,0.0,0.0,75.94548395,13.39573385,14.42131445,11.992833175,12.647134075,13.362142075,51.87853845,93.25653875
2019-08-27 02:00:00+00:00,0.0,0.0,77.131365975,13.00451625,13.716122625,11.525476975,12.1420296,12.86979055,51.743973875,93.3435775
2019-08-27 03:00:00+00:00,0.0,0.0,77.00794,12.66068745,13.630595675,11.014467975,11.24846025,12.538614625,52.383468125,93.41302
2019-08-27 04:00:00+00:00,0.0,0.0,76.99608975,12.533640375,13.457486875,11.483265875,11.5139344,12.608581775,53.14928575,93.359375
2019-08-27 05:00:00+00:00,0.0,0.0,77.2996339,13.913636875,15.754398225,13.766072525,13.18947075,15.6547885,53.32203575,93.428299025
2019-08-27 06:00:00+00:00,0.0,0.0,77.261098575,15.93268275,18.2997093,17.6278758,17.03131635,17.595846425,53.274602975,93.3227675
2019-08-27 07:00:00+00:00,0.0,0.0,77.697816475,18.59806445,19.383605975,20.759208675,20.57692885,19.941388125,53.72310675,93.2602609
2019-08-27 08:00:00+00:00,0.0,0.0,76.06194,20.365475775,21.1030016,23.138425825,22.1894183,22.294745925,53.171621325,93.11551
2019-08-27 09:00:00+00:00,0.0,0.0,78.282570475,22.912834175,21.86145305,24.83173325,23.471014025,24.165516375,53.015772,93.3650625
2019-08-27 10:00:00+00:00,0.0,0.0,76.5356188,24.6766443,25.008377325,25.9903591,25.29323355,25.55462865,52.49641505,93.1711723
2019-08-27 11:00:00+00:00,0.0,0.0,77.39793015,25.458588125,27.13990735,27.05180695,26.717727025,26.50088925,51.91870735,93.16523
2019-08-27 12:00:00+00:00,0.0,0.0,77.7779649,26.012749675,27.600679075,27.464965325,27.5620842,26.72094725,51.90593,93.2228275
2019-08-27 13:00:00+00:00,0.0,0.0,77.563142325,26.022335675,27.918784725,27.7290517,27.710629,26.687154975,52.52020825,93.21094
2019-08-27 14:00:00+00:00,0.0,0.0,77.512565,26.602802575,28.10257075,27.6758237,27.865386,26.505165125,53.042291225,93.39377
2019-08-27 15:00:00+00:00,0.0,0.0,78.0284525,27.7205963,27.094822,27.1479254,27.80404865,26.108601575,57.120531125,93.6994875
2019-08-27 16:00:00+00:00,0.0,0.0,77.443765975,27.06223145,26.2632631,26.355241375,27.125948125,25.669729475,57.459184625,93.297343975
2019-08-27 17:00:00+00:00,0.0,0.0,77.598046425,25.344851025,25.04665505,24.0487032,25.824968875,24.909388425,57.65259435,93.3517975
2019-08-27 18:00:00+00:00,0.0,0.0,76.275269775,22.74521445,23.86439275,21.189291025,23.8778293,22.4228228,58.52475545,93.32749375
2019-08-27 19:00:00+00:00,0.0,0.0,76.970827425,21.22087625,22.44402495,19.35056225,22.65177675,20.810274125,58.67345425,93.47124375
2019-08-27 20:00:00+00:00,0.0,0.0,77.288645,19.7926321,21.148908225,18.37390445,20.9608634,19.436311175,58.216680025,93.120365
2019-08-27 21:00:00+00:00,0.0,0.0,76.15658615,18.31425095,20.323578225,17.52646005,19.5893671,18.55890085,56.8974905,93.054785
2019-08-27 22:00:00+00:00,0.0,0.0,76.065938525,17.425963425,19.7119112,16.271982025,18.55171805,17.8624934,56.489801425,93.17414
2019-08-27 23:00:00+00:00,0.0,0.0,76.48128365,17.075854525,19.3513138,15.4336586,17.763286125,17.161564825,55.510596275,93.0804
2019-08-28 00:00:00+00:00,0.0,0.0,76.304251,16.835684275,19.0945242,15.036308275,16.42869245,16.208777675,54.8972824,93.22540875
2019-08-28 01:00:00+00:00,0.0,0.0,72.9933964,16.47820325,18.676273375,14.8190653,15.33887095,15.6663332,54.850421225,93.089466375
2019-08-28 02:00:00+00:00,0.0,0.0,81.0066753,16.25028265,18.51691005,14.368663675,15.681623675,15.393389775,54.068605825,93.488349775
2019-08-28 03:00:00+00:00,0.0,0.0,76.61302,15.900427575,18.05222475,14.209378725,16.4748163,15.17940345,54.782831425,93.2855189
